id,created_at,username,tweet
795775489679847424,2016-11-07 16:50:36 MST,pmyackulic,@TaraVeer RD drivers need education to maneuver round-a-bouts PC truck stuck in 1 2 fools in 30 sec almost caused accidents Scary!
795775487121338368,2016-11-07 16:50:35 MST,siewlee1810,"Education, Health, Parenting &amp; Families, Self-help: Educational Content To Enhance People Lives. Products And…  https://t.co/x2jIR2KgAi"
795775473934618624,2016-11-07 16:50:32 MST,misssnydero9,Women for Women International helps women get and education and learn job skills. @udadpi supports a women in Afghanistan!
795775472818855936,2016-11-07 16:50:32 MST,justintarte,Using a single test to measure student growth is like using a ruler to find the temperature of water... #edchat #sblchat #education  https://t.co/XabaHUCKpY
795775470906339330,2016-11-07 16:50:31 MST,class_culture,Scroll to 16 - 20. They reflect the possible futures for education. #voteforthebestfuture #ClassroomCulture  https://t.co/WOoYPjhCBf
795775443945328641,2016-11-07 16:50:25 MST,themostbadones,"It's all about the future, the education and the example we can give kids on becoming something great in life. #MotivationalMonday  https://t.co/5vFD0QVU1F"
795775425167368192,2016-11-07 16:50:20 MST,crestwoodsupt,Know! the Facts and Respect the Meds | Ohio Department of Education  https://t.co/Y8lkA67gIr
795775406309867524,2016-11-07 16:50:16 MST,janeatmosaic,"From @CBC ""Regina health fair teaches healthy eating, diabetes prevention"" #Health #Healthcare #Food #Education  https://t.co/2rmSVIE0uy"
795775406259499008,2016-11-07 16:50:16 MST,sroychowdhury01,"""...education has become a fundamental divide in democracy...It points to a deep alienation that cuts both ways.""   https://t.co/FgaJjiZU8W"
795775385313087488,2016-11-07 16:50:11 MST,myfcit,"Move fast, but be careful: What is happening with education tech  https://t.co/VuKwHnUOV9"
795775385157763072,2016-11-07 16:50:11 MST,ginalimp,C3D- 3D Modeling Education Productivity iPad App **** $0.99 -&gt; FREE #Productivity 4+…  https://t.co/Yas80NE0NK #ipadEducationProductivity
795775376664494080,2016-11-07 16:50:09 MST,lorascollege,"@lorascollege shares value of Iowa private college education with #ISCA2016 attendees  https://t.co/E6Lbzu3jOk,  https://t.co/2UBGE37Apa"
795775352337563648,2016-11-07 16:50:03 MST,mhehuskies,The CISD Special Education department is hosting a Parent Support group next Thursday.  https://t.co/N6rAEcou6t
795775313921900544,2016-11-07 16:49:54 MST,marisolmonster,"I still think Trump supporters are just stupid or ignorant, or both. Probably the result of a really poor education"
795775238684504064,2016-11-07 16:49:36 MST,dr_vitus_zato,8 Signs that a Career in Technology Might Be Right for a Student — Emerging Education Te...  https://t.co/7xzkS52O6z  https://t.co/E0j49lyLf5
795775223329079301,2016-11-07 16:49:32 MST,odaro4nigeria,"""...Intelligence plus character - that is the goal of true education"" Martin Luther King, Jr."
795775208439316480,2016-11-07 16:49:29 MST,thephotowagon,#Election2016 illustrates strikingly the failure of the underfunded education system in the #USA #ElectionFinalThoughts
