id,created_at,username,tweet
1325223502773800960,2020-11-07 16:47:59 MST,immigration_biz,"I am simply elated to have you in the White House. Girl power, long overdue. 🗽🗽🗽"
1325223494292963328,2020-11-07 16:47:57 MST,alkazenzor,"@oliveira8110 @BFMTV Ce que font les démocrates est de tuer les classes sociale pauvre Américain blanc, qui sont de souche et doivent avoir la priorité, et non pas faire venir des millions d'immigrés clandestins et crier au racisme, si on refuse l'immigration."
1325223479273156611,2020-11-07 16:47:53 MST,fifita29leone1,"@nzherald @fifita29leone sad add on this video NZME, I will never forget this fruad people and the govt Wanganui, start thinking who will take responsibility for this peoples 17 immigration Code on Political tax my business internationally OK."
1325223443147546624,2020-11-07 16:47:44 MST,rajkrsen,@techmilind @dbbaskette Indeed it was a shock to me to see a Republican President taking hard on legal immigration like H1B. Previous regimes under Bush encouraged H1
1325223397102669826,2020-11-07 16:47:33 MST,griffyboy93,"My inbox is getting flooded with q’s about the Biden immigration plan. No, it’s not gonna be a free for all. I’ll post my opinion after I eat this salad."
1325223384892911616,2020-11-07 16:47:31 MST,regular_joe80,"@josh_emerson @MomentoAnima Leave the wall, fix the immigration policies and by all possible means, find the parents of every kid ripped away at the boarder."
1325223371215417352,2020-11-07 16:47:27 MST,brantleybaker,"@nowthisnews That's because their race classification during immigration classed them as white and not Latino.  In their native country there""s no race classification. They don't care about the Latino families and children lives being destroyed in Trump's concentration camps at the Boarder."
1325223322582470656,2020-11-07 16:47:16 MST,fehintola2012,Yes all Africans are waiting for this change especially myself from Nigeria. My son with a strong GPA 3.8 in UCF Florida needs PR status to deliver the good in US. Take a look into the immigration policies
1325223300864348161,2020-11-07 16:47:11 MST,1shera1,"@dannypgh @JoeBlow58869422 @VictorMortimer @IllCaesarer @Independent Think QAnon has best chance of fizzling- he inflamed existing immigration concerns from before 9/11 into the open xeno &amp; racism we see now. Definitely still scary in the interim, I agree"
1325223294350581766,2020-11-07 16:47:09 MST,helleboreae,"@sarahedwig But do they meet Canada's immigration requirements?  My guess would be a resounding ""NO""."
1325223293679497218,2020-11-07 16:47:09 MST,mtrujillo001_,biden’s victory gets me so emotional for all the great people i met when i worked at the immigration office &amp; man i am so glad they’ll have an opportunity to win their asylum cases. 😭❤️ that’s it i wanna go back to work! 😭😭😭
1325223176582754304,2020-11-07 16:46:41 MST,evanmcmullin,"Democratic operatives who redoubled their efforts to maintain party unity and mobilize voters new and existing; Immigration, civil rights, ethics and election attorneys who used their skills to defend the vulnerable and uphold the sacred institutions of American self-government;"
1325223142890106883,2020-11-07 16:46:33 MST,ally__s0n,Trump supporters saying they're going to Mexico (thought you hated them??) Or Canada...so you do believe people can leave their homeland in search of a better life? So you DO support immigration and you DO stand with refugees?
1325223138951565312,2020-11-07 16:46:32 MST,imhellapetty2,@KiernanEd @jayrayner1 We have a points system now for immigration tho 🤔
1325223126137937920,2020-11-07 16:46:29 MST,immigration_biz,We stood for democracy in our country. Don the Con’s fascist experiment failed miserably!
1325223120853229570,2020-11-07 16:46:28 MST,adamcavill,@katzeistbesser @realDonaldTrump You don't know about immigration rules hey?
1325223089051873280,2020-11-07 16:46:20 MST,patp887,@marcomendicino Vote buying courtesy of Lib Party! I’m not against immigration but with our current conditions we should hit the pause button until our economy is somewhat back on track. Let Cdns get back to work first! Liberals don’t care about Cdns. They only care about getting re-elected!
1325223080038457344,2020-11-07 16:46:18 MST,enichan,"@scaine I'm definitely heading to Portugal, I don't feel like going through another immigration system. Malta and Cyprus also looked good"
1325223071196741632,2020-11-07 16:46:16 MST,askellyphd,Immigration attorneys pushing some nice administrative burden-themed memes to celebrate the end of the Trump administration @donmoyn  https://t.co/ot59FiFebn
1325223032948887552,2020-11-07 16:46:07 MST,v4mp1r3s_,All the trump supporters saying they wanna leave America because they don’t like it there anymore.... So I guess that means y’all changed your minds about immigration then 🤩
1325223015513198593,2020-11-07 16:46:03 MST,itsdoudoune98,@uneKvnoichi @izm_78 jy suis allé deux trois fois depuis mon immigration
1325223013894262784,2020-11-07 16:46:02 MST,alvisyma,"Si biden es-tu confirme soyons fou  Rdv dans un an Chomage de masse , islam radical immigration de masse, recession double impeachment pour fraude les républicains allant jusqu'au bout du bout   Pelosy présidente boom"
1325222991907708929,2020-11-07 16:45:57 MST,muglerienne,"@m1_chv @realDonaldTrump Ironic how you’re against immigration. Oh and BTW England doesn’t want you.  Neither do Scotland, Wales or Northern Ireland.  We’re sick of right wing facists."
1325222945388687360,2020-11-07 16:45:46 MST,whitenewsusa,Biden will stop the border wall and loosen immigration again  https://t.co/lMAMClvFMF via @politico
1325222926161993730,2020-11-07 16:45:41 MST,taylordrunning,Cann't wait to be signed up for some UN/WHO crap...Maybe some crap trade deals and conflicts too!   Losing jobs is a given...pack the Supreme Court and open immigration is icing on the cake!
1325222867487911936,2020-11-07 16:45:27 MST,dimestorcowgirl,Not trying to argue but the whole thing is about legal vs illegal immigration not just immigration
1325222827893649416,2020-11-07 16:45:18 MST,sandrafeistmn,"This photo with @amyklobuchar &amp; my immigration lawyer colleagues is from the 2017 @AILANational Nt'l Day of Action. The last 4 years have been an unimaginable challenge, &amp; I'm SO PROUD of my colleagues. Let's get to work &amp; fix what Trump &amp; Stephen Miller broke! #BuildBackBetter  https://t.co/PxBqSr9h7a"
