id,created_at,username,tweet
1060319679124856832,2018-11-07 16:54:45 MST,itskemuel,"@GoldPillBrown @womensmarch Now, more to your point: Yes, women can vote on more than one particular issue. Those things like taxes, education, etc. are important."
1060319648338591744,2018-11-07 16:54:38 MST,northjacksonhi1,All veterans are invited to join us at the NJHS Veterans Day ceremony tomorrow at 12:30 in the new gym. #Veterans #WErNJ Jackson County Board of Education
1060319647755616259,2018-11-07 16:54:38 MST,zachmorris43,@linglinglive Education does not mean intelligence
1060319644882362368,2018-11-07 16:54:37 MST,jaredsharp2,"Diagrams provide home like centres. ‘Normalise’ behaviour of young people by providing with support, skills, education for their eventual reintegration into the community. #JusticeForYoungPeople"
1060319606039027712,2018-11-07 16:54:28 MST,msaschool,Important dates for November #msa #november #education #highschool #finalexams #allthebest #remembranceday #novembersemester #squareone #citycenter #mississauga #peelregion @ Mississauga…  https://t.co/BRmDq976A9
1060319606022201345,2018-11-07 16:54:28 MST,navalshipbuildc,#navalshipbuilding #shipbuilding #workforce #careers #submarines #training #education
1060319601253404672,2018-11-07 16:54:27 MST,catherin85555,"Ghana politicians if this is true then wake up from your sleep, selfishness, greed and fix the Education System.  https://t.co/iW9qO4GBOs"
1060319601085632514,2018-11-07 16:54:27 MST,mike_donachie,"Stuck in traffic today, as is my wont, I watched seven people rejected by a full bus. Looking at one of them, I swear I could identify the moment he decided to leave #LdnOnt as soon as his education is completed. It was a sort of frown/despondency/renewed resolve combo. Cold day."
1060319576490037248,2018-11-07 16:54:21 MST,culturevictoria,"Check out this beautiful short film, historical imagery and education resource. An Australian WW1 anti-conscription story, played out heavily in the northern Melbourne suburbs of Brunswick and Coburg.  Thank-you Living Peace Museum &amp; @HTAVed !   https://t.co/4g2STbsSca  https://t.co/MixZwkC5AX"
1060319573222846464,2018-11-07 16:54:20 MST,justairplants,@The_RHS It breaks my heart every time I see plants died or sprinkled with glitter or decorated with “goggly eyes”. Also when I see Airplants clearly dyed red for sale...plain lazy..they will turn red naturally if given proper care and education on how to grow them correctly
1060319561063505920,2018-11-07 16:54:17 MST,anndosshelms,Members of new @CharMeckSchools municipal education task force at board meeting for Municipal Concerns Act report.  https://t.co/iVMMC38Kqh
